combination,n,distribution,success,nparams,fit_params,log_likelihood,ks_statistic,ks_pvalue,aic,bic,llr
"(6, 0)",732,lognorm,-2,0,"{'s': 129.8075857911988, 'loc': -5e-324, 'scale': 4.570343945529072e-11}",inf,0.0,0.0,0.0,0.0,
"(6, 1)",732,lognorm,-2,0,"{'s': 127.04158473510084, 'loc': -5e-324, 'scale': 1.249085507724361e-10}",inf,0.0,0.0,0.0,0.0,
"(6, 2)",732,lognorm,-2,0,"{'s': 135.12258613280974, 'loc': -5e-324, 'scale': 5.423838432063383e-12}",inf,0.0,0.0,0.0,0.0,
"(6, 3)",732,lognorm,-2,0,"{'s': 156.58059753691288, 'loc': -5e-324, 'scale': 6.103793323628272e-16}",inf,0.0,0.0,0.0,0.0,
"(6, 4)",732,lognorm,-2,0,"{'s': 149.82817327998495, 'loc': -5e-324, 'scale': 1.2460887071552525e-14}",inf,0.0,0.0,0.0,0.0,
"(6, 5)",732,lognorm,-2,0,"{'s': 158.7234302798731, 'loc': -5e-324, 'scale': 1.939196275470224e-16}",inf,0.0,0.0,0.0,0.0,
"(6, 6)",732,lognorm,-2,0,"{'s': 154.35540858128005, 'loc': -5e-324, 'scale': 1.5654734425156612e-15}",inf,0.0,0.0,0.0,0.0,
"(6, 7)",732,lognorm,-2,0,"{'s': 147.50164362221923, 'loc': -5e-324, 'scale': 3.526798922984166e-14}",inf,0.0,0.0,0.0,0.0,
"(6, 8)",732,lognorm,-2,0,"{'s': 152.13454955400806, 'loc': -5e-324, 'scale': 4.909805845110726e-15}",inf,0.0,0.0,0.0,0.0,
"(6, 9)",732,lognorm,-2,0,"{'s': 137.70126821548644, 'loc': -5e-324, 'scale': 1.9737359695151056e-12}",inf,0.0,0.0,0.0,0.0,
"(6, 10)",732,lognorm,-2,0,"{'s': 152.1530871250341, 'loc': -5e-324, 'scale': 5.366017501025718e-15}",inf,0.0,0.0,0.0,0.0,
"(6, 11)",732,lognorm,-2,0,"{'s': 142.75359083786728, 'loc': -5e-324, 'scale': 3.454893734917977e-13}",inf,0.0,0.0,0.0,0.0,
"(6, 12)",732,lognorm,-2,0,"{'s': 129.84874571080465, 'loc': -5e-324, 'scale': 5.798688608864964e-11}",inf,0.0,0.0,0.0,0.0,
"(6, 13)",732,lognorm,-2,0,"{'s': 121.35323830672546, 'loc': -5e-324, 'scale': 1.3138819349102216e-09}",inf,0.0,0.0,0.0,0.0,
"(6, 14)",732,lognorm,-2,0,"{'s': 127.10543454926291, 'loc': -5e-324, 'scale': 1.8156772876729261e-10}",inf,0.0,0.0,0.0,0.0,
"(6, 15)",732,lognorm,-2,0,"{'s': 101.97754950588376, 'loc': -5e-324, 'scale': 6.678047138257132e-07}",inf,0.0,0.0,0.0,0.0,
"(6, 16)",732,lognorm,-2,0,"{'s': 98.32429160544297, 'loc': -5e-324, 'scale': 1.7065218964604826e-06}",inf,0.0,0.0,0.0,0.0,
"(6, 17)",732,lognorm,-2,0,"{'s': 115.29981708755972, 'loc': -5e-324, 'scale': 1.1063156691057046e-08}",inf,0.0,0.0,0.0,0.0,
"(6, 18)",732,lognorm,1,3,"{'s': 90.58819222914174, 'loc': -5e-324, 'scale': 1.43341712031612e-05}",3826.6046191155297,0.5164401229069573,0.0001,-7647.209238231059,-7633.421896689176,-inf
"(6, 19)",732,lognorm,1,3,"{'s': 82.04497833611887, 'loc': -5e-324, 'scale': 9.723230685195516e-05}",2497.7311299042285,0.5133027192004621,0.0001,-4989.462259808457,-4975.6749182665735,-inf
"(6, 20)",732,lognorm,1,3,"{'s': 94.49739346527099, 'loc': -5e-324, 'scale': 3.3818296441283872e-06}",4852.854676441027,0.5187644495736308,0.0001,-9699.709352882051,-9685.92201134017,-inf
"(6, 21)",732,lognorm,-2,0,"{'s': 127.0343370598453, 'loc': -5e-324, 'scale': 1.2008219469850098e-10}",inf,0.0,0.0,0.0,0.0,
"(6, 22)",732,lognorm,-2,0,"{'s': 105.39314923869208, 'loc': -5e-324, 'scale': 1.2540392819764617e-07}",inf,0.0,0.0,0.0,0.0,
"(6, 23)",732,lognorm,0,0,{},0.0,0.0,0.0,0.0,0.0,
"(7, 0)",732,lognorm,-2,0,"{'s': 121.24963975436702, 'loc': -5e-324, 'scale': 6.991343455648636e-10}",inf,0.0,0.0,0.0,0.0,
"(7, 1)",732,lognorm,-2,0,"{'s': 118.27160895367004, 'loc': -5e-324, 'scale': 2.038193137176379e-09}",inf,0.0,0.0,0.0,0.0,
"(7, 2)",732,lognorm,-2,0,"{'s': 158.70981849859322, 'loc': -5e-324, 'scale': 1.8305543331944642e-16}",inf,0.0,0.0,0.0,0.0,
"(7, 3)",732,lognorm,-2,0,"{'s': 137.67496700632145, 'loc': -5e-324, 'scale': 1.724704245147726e-12}",inf,0.0,0.0,0.0,0.0,
"(7, 4)",732,lognorm,-2,0,"{'s': 162.96921140379314, 'loc': -5e-324, 'scale': 2.6506426533482418e-17}",inf,0.0,0.0,0.0,0.0,
"(7, 5)",732,lognorm,-2,0,"{'s': 145.08583322667226, 'loc': -5e-324, 'scale': 7.994361915577314e-14}",inf,0.0,0.0,0.0,0.0,
"(7, 6)",732,lognorm,-2,0,"{'s': 132.45813140616863, 'loc': -5e-324, 'scale': 1.285257597145317e-11}",inf,0.0,0.0,0.0,0.0,
"(7, 7)",732,lognorm,-2,0,"{'s': 135.10591421578252, 'loc': -5e-324, 'scale': 4.977344337130302e-12}",inf,0.0,0.0,0.0,0.0,
"(7, 8)",732,lognorm,-2,0,"{'s': 154.36236102644182, 'loc': -5e-324, 'scale': 1.623175347539844e-15}",inf,0.0,0.0,0.0,0.0,
"(7, 9)",732,lognorm,-2,0,"{'s': 142.67531773265102, 'loc': -5e-324, 'scale': 2.331272129174451e-13}",inf,0.0,0.0,0.0,0.0,
"(7, 10)",732,lognorm,-2,0,"{'s': 142.71730505099606, 'loc': -5e-324, 'scale': 2.884378411375096e-13}",inf,0.0,0.0,0.0,0.0,
"(7, 11)",732,lognorm,-2,0,"{'s': 129.81238159948543, 'loc': -5e-324, 'scale': 4.7325194862689593e-11}",inf,0.0,0.0,0.0,0.0,
"(7, 12)",732,lognorm,-2,0,"{'s': 147.51168727692644, 'loc': -5e-324, 'scale': 3.6993966294362804e-14}",inf,0.0,0.0,0.0,0.0,
"(7, 13)",732,lognorm,-2,0,"{'s': 115.25454013087149, 'loc': -5e-324, 'scale': 8.011560997597689e-09}",inf,0.0,0.0,0.0,0.0,
"(7, 14)",732,lognorm,-2,0,"{'s': 124.22926262839046, 'loc': -5e-324, 'scale': 3.900921257037819e-10}",inf,0.0,0.0,0.0,0.0,
"(7, 15)",732,lognorm,-2,0,"{'s': 121.32605832305065, 'loc': -5e-324, 'scale': 1.107283005608276e-09}",inf,0.0,0.0,0.0,0.0,
"(7, 16)",732,lognorm,-2,0,"{'s': 98.29274059659564, 'loc': -5e-324, 'scale': 1.2715600445613255e-06}",inf,0.0,0.0,0.0,0.0,
"(7, 17)",732,lognorm,-2,0,"{'s': 137.70102584142091, 'loc': -5e-324, 'scale': 1.9671474806456982e-12}",inf,0.0,0.0,0.0,0.0,
"(7, 18)",732,lognorm,-2,0,"{'s': 135.1207826451844, 'loc': -5e-324, 'scale': 5.376940095872018e-12}",inf,0.0,0.0,0.0,0.0,
"(7, 19)",732,lognorm,-2,0,"{'s': 124.19915353109597, 'loc': -5e-324, 'scale': 3.266246515028218e-10}",inf,0.0,0.0,0.0,0.0,
"(7, 20)",732,lognorm,-2,0,"{'s': 135.124485912727, 'loc': -5e-324, 'scale': 5.4906365406961255e-12}",inf,0.0,0.0,0.0,0.0,
"(7, 21)",732,lognorm,-2,0,"{'s': 121.30279496043723, 'loc': -5e-324, 'scale': 9.636837914806368e-10}",inf,0.0,0.0,0.0,0.0,
"(7, 22)",732,lognorm,-2,0,"{'s': 118.31644927438349, 'loc': -5e-324, 'scale': 2.6945087661215504e-09}",inf,0.0,0.0,0.0,0.0,
"(7, 23)",732,lognorm,-2,0,"{'s': 140.25190717572625, 'loc': -5e-324, 'scale': 8.221685063907977e-13}",inf,0.0,0.0,0.0,0.0,
"(1, 0)",732,exponnorm,1,3,"{'K': 3098.551594993749, 'loc': -0.0013800971140411743, 'scale': 0.0005590244773313491}",-1136.531148063394,0.3296142865155883,0.0001,2279.062296126788,2292.849637668672,
"(1, 1)",732,exponnorm,1,3,"{'K': 3130.137870620041, 'loc': -0.0013638799376926554, 'scale': 0.0005154325246237395}",-1084.0963220370536,0.3164690257501777,0.0001,2174.192644074107,2187.979985615991,
"(1, 2)",732,exponnorm,1,3,"{'K': 3834.2869651117253, 'loc': -0.0010848606680762653, 'scale': 0.00039215740394372923}",-1033.5617571692096,0.3574888162190565,0.0001,2073.123514338419,2086.910855880303,
"(1, 3)",732,exponnorm,1,3,"{'K': 2732.508949058386, 'loc': -0.001541682609249695, 'scale': 0.0005735994720441713}",-1064.6501464896808,0.3222283715014563,0.0001,2135.300292979361,2149.087634521245,
"(1, 4)",732,exponnorm,1,3,"{'K': 2555.163512110722, 'loc': -0.0015037895816367997, 'scale': 0.0005918704386211695}",-1037.47979508574,0.3290335085386702,0.0001,2080.95959017148,2094.746931713364,
"(1, 5)",732,exponnorm,1,3,"{'K': 3228.10626959156, 'loc': -0.001351527052267602, 'scale': 0.00048443989671583757}",-1062.311326508311,0.3430445943723488,0.0001,2130.6226530166214,2144.4099945585053,
"(1, 6)",732,exponnorm,1,3,"{'K': 2804.0627965882995, 'loc': -0.0016249590595383261, 'scale': 0.0005967061822121401}",-1113.980625734361,0.3080847000350837,0.0001,2233.961251468722,2247.748593010606,
"(1, 7)",732,exponnorm,1,3,"{'K': 3816.935105738915, 'loc': -0.0012356357589583498, 'scale': 0.0004603575486263338}",-1149.451624448849,0.2264689133139153,0.0001,2304.903248897698,2318.690590439582,
"(1, 8)",732,exponnorm,1,3,"{'K': 2114.99391020472, 'loc': -0.0021055283365534142, 'scale': 0.0009747056400399414}",-1264.1577659711284,0.14679355934356,0.0001,2534.3155319422567,2548.1028734841407,
"(1, 9)",732,exponnorm,1,3,"{'K': 2826.9022565482483, 'loc': -0.0019124484459589006, 'scale': 0.0007978345256659351}",-1328.0475446924004,0.0804046488082809,0.0001,2662.0950893848008,2675.8824309266847,
"(1, 10)",732,exponnorm,1,3,"{'K': 2092.435209803031, 'loc': -0.0024866254657135616, 'scale': 0.0011619000502057757}",-1385.5179225016566,0.080827969711537,0.0001,2777.035845003313,2790.823186545197,
"(1, 11)",732,exponnorm,1,3,"{'K': 1246.9565575922784, 'loc': -0.0032613805203983914, 'scale': 0.002091619003713117}",-1440.9887863198624,0.0866846003070068,0.0001,2887.9775726397247,2901.7649141816087,
"(1, 12)",732,exponnorm,1,3,"{'K': 1127.75633219257, 'loc': -0.0047917535483221994, 'scale': 0.002399626734195236}",-1465.6009959829062,0.0866581054056763,0.0001,2937.2019919658123,2950.9893335076963,
"(1, 13)",732,exponnorm,1,3,"{'K': 183.7019059033815, 'loc': 0.007093343032640234, 'scale': 0.015917925966562718}",-1521.0540715722227,0.0943268471528053,0.0001,3048.1081431444454,3061.8954846863294,
"(1, 14)",732,exponnorm,1,3,"{'K': 894.1138986972464, 'loc': -0.0035795395934162273, 'scale': 0.003070837894732314}",-1479.7174719864256,0.0781599453837905,0.0001,2965.434943972851,2979.222285514735,
"(1, 15)",732,exponnorm,1,3,"{'K': 741.6470658371045, 'loc': -0.0028342518196145606, 'scale': 0.003549120553613389}",-1444.6842603088762,0.0997600937594476,0.0001,2895.3685206177524,2909.1558621596364,
"(1, 16)",732,exponnorm,1,3,"{'K': 564.1712653755771, 'loc': -0.004544070906211313, 'scale': 0.004720892148502503}",-1450.7736436603975,0.0894389712289023,0.0001,2907.5472873207955,2921.3346288626794,
"(1, 17)",732,exponnorm,1,3,"{'K': 147.2771635975741, 'loc': 0.010575243300290036, 'scale': 0.01616600406849076}",-1371.5735657969335,0.0874776675236123,0.0001,2749.1471315938675,2762.9344731357514,
"(1, 18)",732,exponnorm,1,3,"{'K': 1804.1034043265156, 'loc': -0.0024457959499451084, 'scale': 0.001165560266754702}",-1281.121100820837,0.1766597889750958,0.0001,2568.242201641674,2582.029543183558,
"(1, 19)",732,exponnorm,1,3,"{'K': 1990.2531563923276, 'loc': -0.0022123706107940334, 'scale': 0.0010197532129622728}",-1252.341823402465,0.2477801355930108,0.0001,2510.68364680493,2524.470988346814,
"(1, 20)",732,exponnorm,1,3,"{'K': 1822.1132276446522, 'loc': -0.0025358198911801405, 'scale': 0.0011554247329598004}",-1279.884779489628,0.2798131712115051,0.0001,2565.769558979256,2579.55690052114,
"(1, 21)",732,exponnorm,1,3,"{'K': 2047.1968665014315, 'loc': -0.002390909205474046, 'scale': 0.0009826964816148915}",-1248.747303724933,0.2896059303413327,0.0001,2503.494607449866,2517.2819489917506,
"(1, 22)",732,exponnorm,1,3,"{'K': 3210.678221977304, 'loc': -0.0015735475805382449, 'scale': 0.0005850821676854146}",-1199.2774448102036,0.328003981011498,0.0001,2404.5548896204077,2418.3422311622912,
"(1, 23)",732,exponnorm,1,3,"{'K': 2466.2986621771897, 'loc': -0.0018829477994904342, 'scale': 0.0007675032849216788}",-1201.7456019252288,0.3028030742632114,0.0001,2409.4912038504576,2423.2785453923416,
"(2, 0)",728,exponnorm,1,3,"{'K': 2924.7009554153574, 'loc': -0.0017409306192735438, 'scale': 0.0006287711275693841}",-1174.631106397229,0.333295904818312,0.0001,2355.262212794458,2369.033115939048,
"(2, 1)",728,exponnorm,1,3,"{'K': 2354.6289237915503, 'loc': -0.002002252302428984, 'scale': 0.0007644947557519854}",-1156.8631862870657,0.3082279187939313,0.0001,2319.726372574132,2333.497275718721,
"(2, 2)",728,exponnorm,1,3,"{'K': 2430.809775666982, 'loc': -0.0021299686374113835, 'scale': 0.0007293773572486688}",-1149.2643361570397,0.3021408635903693,0.0001,2304.52867231408,2318.2995754586696,
"(2, 3)",728,exponnorm,1,3,"{'K': 2440.5023595238763, 'loc': -0.0020378615164461495, 'scale': 0.0007440278400693028}",-1168.406095645092,0.3109092870123157,0.0001,2342.8121912901843,2356.5830944347745,
"(2, 4)",728,exponnorm,1,3,"{'K': 3333.192604822845, 'loc': -0.0014121570655065904, 'scale': 0.0005390999201121532}",-1158.1240489534373,0.288316746375672,0.0001,2322.2480979068746,2336.019001051465,
"(2, 5)",728,exponnorm,1,3,"{'K': 2103.1352233952402, 'loc': -0.002116388054187732, 'scale': 0.000772249389450604}",-1083.594289414369,0.294921422670983,0.0001,2173.188578828738,2186.9594819733284,
"(2, 6)",728,exponnorm,1,3,"{'K': 1722.2659076477858, 'loc': -0.0024197331667597374, 'scale': 0.0009649483955385973}",-1100.1332840615482,0.2880159673486839,0.0001,2206.2665681230965,2220.0374712676867,
"(2, 7)",728,exponnorm,1,3,"{'K': 1744.862443440531, 'loc': -0.002454541664933069, 'scale': 0.0010773110673345148}",-1186.1542998078137,0.2020393938081359,0.0001,2378.308599615627,2392.079502760217,
"(2, 8)",728,exponnorm,1,3,"{'K': 802.7682997386069, 'loc': -0.00323963502603836, 'scale': 0.002910227324539669}",-1350.4696114016513,0.0936524654839881,0.0001,2706.9392228033025,2720.7101259478927,
"(2, 9)",728,exponnorm,1,3,"{'K': 444.50474954209335, 'loc': -0.003098902398559573, 'scale': 0.005779579405726622}",-1419.0513326006312,0.1012267954092943,0.0001,2844.1026652012624,2857.8735683458526,
"(2, 10)",728,exponnorm,1,3,"{'K': 6.772782018806682, 'loc': 0.2545484300669295, 'scale': 0.3606280939867401}",-1471.6133097348363,0.0792618574674438,0.0001,2949.2266194696726,2962.997522614263,
"(2, 11)",728,exponnorm,1,3,"{'K': 6.5211448050362035, 'loc': 0.29652453876867857, 'scale': 0.3810842616684127}",-1488.0172481450118,0.0866482303336876,0.0001,2982.0344962900235,2995.8053994346137,
"(2, 12)",728,exponnorm,1,3,"{'K': 305.70244185512377, 'loc': 0.008090083138416297, 'scale': 0.009918576651513147}",-1537.7179116399464,0.1023336692845054,0.0001,3081.4358232798927,3095.206726424483,
"(2, 13)",728,exponnorm,1,3,"{'K': 7.828467691108511, 'loc': 0.19388837092755057, 'scale': 0.36032632076658455}",-1563.554680216629,0.0872831709877086,0.0001,3133.109360433258,3146.880263577849,
"(2, 14)",728,exponnorm,1,3,"{'K': 208.20363336677173, 'loc': 0.010246358305034698, 'scale': 0.014057689912899962}",-1513.0770540634303,0.0995015916276889,0.0001,3032.154108126861,3045.9250112714512,
"(2, 15)",728,exponnorm,1,3,"{'K': 1266.4042483984622, 'loc': -0.002716945657962223, 'scale': 0.002371682016614269}",-1530.2889137100085,0.0909512820877644,0.0001,3066.5778274200165,3080.3487305646067,
"(2, 16)",728,exponnorm,1,3,"{'K': 249.6552032941854, 'loc': 0.0048092733234753665, 'scale': 0.011410579884391703}",-1492.7232387475854,0.067418763226897,0.0001,2991.4464774951707,3005.217380639761,
"(2, 17)",728,exponnorm,1,3,"{'K': 1486.6504593256132, 'loc': -0.003337733395985941, 'scale': 0.0017065246462864047}",-1412.832576088696,0.1057471907369367,0.0001,2831.665152177392,2845.436055321982,
"(2, 18)",728,exponnorm,1,3,"{'K': 1507.933536531762, 'loc': -0.003374365511456208, 'scale': 0.001583465522567518}",-1361.8161087163355,0.1866205364659248,0.0001,2729.6322174326715,2743.4031205772617,
"(2, 19)",728,exponnorm,1,3,"{'K': 1694.2513301611662, 'loc': -0.0032902146590552284, 'scale': 0.0013485790689758735}",-1336.8907149928812,0.2193285549902035,0.0001,2679.7814299857623,2693.5523331303525,
"(2, 20)",728,exponnorm,1,3,"{'K': 2275.3100294091564, 'loc': -0.0021524519635651405, 'scale': 0.0009762579949286142}",-1311.2599841569695,0.2291926448122164,0.0001,2628.519968313939,2642.290871458529,
"(2, 21)",728,exponnorm,1,3,"{'K': 2995.5741777203784, 'loc': -0.00195962544506355, 'scale': 0.0007180316001889253}",-1291.2176076737007,0.2562646582802391,0.0001,2588.435215347401,2602.206118491992,
"(2, 22)",728,exponnorm,1,3,"{'K': 2190.324712838731, 'loc': -0.00252341620652481, 'scale': 0.000980746933515258}",-1286.7137664859129,0.2665991158820374,0.0001,2579.4275329718257,2593.198436116416,
"(2, 23)",728,exponnorm,1,3,"{'K': 3990.4470437487107, 'loc': -0.0014452731874049262, 'scale': 0.0005428574643789295}",-1292.2262371372967,0.2495311519062931,0.0001,2590.452474274593,2604.223377419184,
"(3, 0)",728,exponnorm,1,3,"{'K': 3718.5793730075256, 'loc': -0.001547241352522431, 'scale': 0.0005561411486728566}",-1260.1241868491768,0.2851031966206606,0.0001,2526.2483736983536,2540.019276842944,
"(3, 1)",728,exponnorm,1,3,"{'K': 3101.5367391181735, 'loc': -0.0016799672168810154, 'scale': 0.000631730056263724}",-1216.8109585214906,0.2925715436344674,0.0001,2439.6219170429813,2453.3928201875715,
"(3, 2)",728,exponnorm,1,3,"{'K': 3127.823971830334, 'loc': -0.0016341112660930761, 'scale': 0.0005908502681274542}",-1179.7260926817023,0.2776992548626248,0.0001,2365.452185363405,2379.2230885079957,
"(3, 3)",728,exponnorm,1,3,"{'K': 2967.291178703381, 'loc': -0.0015405033794190603, 'scale': 0.0005858836170363618}",-1130.633590038341,0.2932143748801862,0.0001,2267.267180076682,2281.038083221272,
"(3, 4)",728,exponnorm,1,3,"{'K': 2882.266922187916, 'loc': -0.0015262783766613695, 'scale': 0.0005862325470521212}",-1116.540404474655,0.3089579063827843,0.0001,2239.08080894931,2252.8517120939,
"(3, 5)",728,exponnorm,1,3,"{'K': 2561.8435173532625, 'loc': -0.0017991525458500145, 'scale': 0.0006879631159493893}",-1143.354107673783,0.2705635103607663,0.0001,2292.708215347566,2306.479118492156,
"(3, 6)",728,exponnorm,1,3,"{'K': 3299.0263195500293, 'loc': -0.001366713851596171, 'scale': 0.0005236914867886775}",-1131.0226229237662,0.2767202435135155,0.0001,2268.0452458475324,2281.816148992122,
"(3, 7)",728,exponnorm,1,3,"{'K': 1838.5853938147911, 'loc': -0.0028816578454053353, 'scale': 0.001180220823400714}",-1292.925483153318,0.1975870814271325,0.0001,2591.850966306636,2605.6218694512263,
"(3, 8)",728,exponnorm,1,3,"{'K': 2398.5924907599547, 'loc': -0.002218219302489442, 'scale': 0.0010399979599495963}",-1395.412308100471,0.0715710816029596,0.0001,2796.824616200942,2810.595519345532,
"(3, 9)",728,exponnorm,1,3,"{'K': 6.1332166900560035, 'loc': 0.295795711970686, 'scale': 0.3754525002529784}",-1438.6017255785323,0.088842637439661,0.0001,2883.2034511570646,2896.974354301655,
"(3, 10)",728,exponnorm,1,3,"{'K': 5.829628331195595, 'loc': 0.36453065661451933, 'scale': 0.3913774175116259}",-1437.751289028572,0.0850962049058003,0.0001,2881.502578057144,2895.2734812017343,
"(3, 11)",728,exponnorm,1,3,"{'K': 6.068889676200952, 'loc': 0.35701769379583065, 'scale': 0.41244518732848884}",-1500.7417406689124,0.0900589209878374,0.0001,3007.4834813378247,3021.254384482415,
"(3, 12)",728,exponnorm,1,3,"{'K': 5.926728054744542, 'loc': 0.41202624644634167, 'scale': 0.42590557019146313}",-1509.561179275776,0.0722224458086203,0.0001,3025.122358551552,3038.893261696142,
"(3, 13)",728,exponnorm,1,3,"{'K': 6.338263700049856, 'loc': 0.4682472080039424, 'scale': 0.3852537097511927}",-1479.506634663153,0.0879766082176088,0.0001,2965.013269326306,2978.784172470896,
"(3, 14)",728,exponnorm,1,3,"{'K': 7.405335899825545, 'loc': 0.4619005635724279, 'scale': 0.35568318728059045}",-1521.1288398483002,0.1054871841417731,0.0001,3048.2576796966005,3062.0285828411907,
"(3, 15)",728,exponnorm,1,3,"{'K': 7.965702602264244, 'loc': 0.49750705870125056, 'scale': 0.33111932085895857}",-1516.394070213457,0.0984735603271966,0.0001,3038.7881404269147,3052.559043571505,
"(3, 16)",728,exponnorm,1,3,"{'K': 7.555432824032595, 'loc': 0.28316447632895625, 'scale': 0.3311052443012026}",-1480.0124508106665,0.101091888524568,0.0001,2966.024901621333,2979.795804765923,
"(3, 17)",728,exponnorm,1,3,"{'K': 916.4516216865818, 'loc': -0.001962563311160511, 'scale': 0.002809370621821185}",-1419.3601831966787,0.0922769497833931,0.0001,2844.7203663933574,2858.491269537948,
"(3, 18)",728,exponnorm,1,3,"{'K': 1691.124024662804, 'loc': -0.0022507477552037537, 'scale': 0.0014361184411046768}",-1376.4110476329809,0.1516507298513182,0.0001,2758.8220952659617,2772.592998410552,
"(3, 19)",728,exponnorm,1,3,"{'K': 2280.9350072849384, 'loc': -0.002209138814084569, 'scale': 0.0010264171483124395}",-1350.1656079898946,0.2045551083467156,0.0001,2706.331215979789,2720.1021191243794,
"(3, 20)",728,exponnorm,1,3,"{'K': 2285.492691176758, 'loc': -0.002133040574941224, 'scale': 0.0009778156568621033}",-1318.9905926195604,0.2468450022537588,0.0001,2643.981185239121,2657.752088383711,
"(3, 21)",728,exponnorm,1,3,"{'K': 2457.2146192063155, 'loc': -0.002176954358967622, 'scale': 0.0008302638061344048}",-1253.9431939019585,0.2574652467569051,0.0001,2513.886387803917,2527.657290948507,
"(3, 22)",728,exponnorm,1,3,"{'K': 2945.9726089285105, 'loc': -0.0018159299012458791, 'scale': 0.0006917122350145305}",-1250.266667978222,0.2500641623439273,0.0001,2506.533335956444,2520.304239101034,
"(3, 23)",728,exponnorm,0,0,{},0.0,0.0,0.0,0.0,0.0,
"(4, 0)",732,exponnorm,1,3,"{'K': 3768.6212287539674, 'loc': -0.0013609325144481044, 'scale': 0.000501639867826276}",-1203.7942703229069,0.3013880010236567,0.0001,2413.5885406458137,2427.3758821876977,
"(4, 1)",732,exponnorm,1,3,"{'K': 3727.6212307305595, 'loc': -0.0014795281697829944, 'scale': 0.000500631437981324}",-1193.053378627521,0.3283703434708062,0.0001,2392.106757255042,2405.894098796926,
"(4, 2)",732,exponnorm,1,3,"{'K': 2269.750964934635, 'loc': -0.0019440166471054324, 'scale': 0.0007618667718417549}",-1135.5901419327886,0.3311788329125205,0.0001,2277.180283865577,2290.967625407461,
"(4, 3)",732,exponnorm,1,3,"{'K': 3260.9117887986704, 'loc': -0.0015856843175635722, 'scale': 0.0005393652049852382}",-1146.0981564252102,0.2903535832397199,0.0001,2298.1963128504203,2311.9836543923043,
"(4, 4)",732,exponnorm,1,3,"{'K': 2578.402609203563, 'loc': -0.00191264295694148, 'scale': 0.0006845918790731418}",-1146.4442450306117,0.3068876715952331,0.0001,2298.888490061223,2312.675831603107,
"(4, 5)",732,exponnorm,1,3,"{'K': 2691.9248050938877, 'loc': -0.001751317722020005, 'scale': 0.0006504612244128943}",-1146.2240416742914,0.3148422899350684,0.0001,2298.4480833485827,2312.2354248904667,
"(4, 6)",732,exponnorm,1,3,"{'K': 2609.0531783978595, 'loc': -0.0018167373853983306, 'scale': 0.0006781836082584917}",-1156.318353607482,0.2917780900127655,0.0001,2318.636707214964,2332.424048756848,
"(4, 7)",732,exponnorm,1,3,"{'K': 2610.562621257295, 'loc': -0.0017646007683221315, 'scale': 0.0007310830589091653}",-1209.4817176256404,0.2159999502406042,0.0001,2424.9634352512808,2438.7507767931647,
"(4, 8)",732,exponnorm,1,3,"{'K': 1369.4563895602741, 'loc': -0.00289411642048152, 'scale': 0.0015701466203109577}",-1293.405376347263,0.0914730075532692,0.0001,2592.810752694526,2606.59809423641,
"(4, 9)",732,exponnorm,1,3,"{'K': 1276.5605984405452, 'loc': -0.003492230968260169, 'scale': 0.0019298833479353813}",-1391.773784884773,0.0958541670892437,0.0001,2789.547569769546,2803.33491131143,
"(4, 10)",732,exponnorm,1,3,"{'K': 6.973975146679221, 'loc': 0.16693031528958063, 'scale': 0.35325335921808676}",-1482.270664934662,0.0801061867609534,0.0001,2970.541329869324,2984.328671411208,
"(4, 11)",732,exponnorm,1,3,"{'K': 6.417693550602214, 'loc': 0.2765371819499741, 'scale': 0.3715470494260905}",-1467.343981728531,0.085064105187447,0.0001,2940.687963457062,2954.475304998946,
"(4, 12)",732,exponnorm,1,3,"{'K': 6.474869888828772, 'loc': 0.2493664784656298, 'scale': 0.36988830309646614}",-1469.2409714012726,0.0783775520357314,0.0001,2944.4819428025453,2958.2692843444293,
"(4, 13)",732,exponnorm,1,3,"{'K': 1369.92775662849, 'loc': -0.003154853431151003, 'scale': 0.0018961210431575918}",-1437.3512530911755,0.1065950657329379,0.0001,2880.7025061823515,2894.4898477242355,
"(4, 14)",732,exponnorm,1,3,"{'K': 236.793976344874, 'loc': 0.005619034023622312, 'scale': 0.012515415285381708}",-1530.0038418362078,0.0975392121134892,0.0001,3066.007683672416,3079.7950252143,
"(4, 15)",732,exponnorm,1,3,"{'K': 2320.296008047346, 'loc': -0.0024929082588452936, 'scale': 0.001317787377048079}",-1553.7031995137045,0.0874151389513411,0.0001,3113.406399027409,3127.193740569293,
"(4, 16)",732,exponnorm,1,3,"{'K': 218.7150126742493, 'loc': 0.008635661676371944, 'scale': 0.013656960809665056}",-1536.0692633491703,0.0903174843395746,0.0001,3078.1385266983407,3091.9258682402246,
"(4, 17)",732,exponnorm,1,3,"{'K': 1496.3685560662152, 'loc': -0.003159483694710599, 'scale': 0.0017340603917260543}",-1428.087926031344,0.0710248069645291,0.0001,2862.175852062688,2875.963193604572,
"(4, 18)",732,exponnorm,1,3,"{'K': 749.8789825333106, 'loc': -0.0034016446655163457, 'scale': 0.0028215659999754825}",-1290.6620426005709,0.1110115674250735,0.0001,2587.3240852011418,2601.1114267430257,
"(4, 19)",732,exponnorm,1,3,"{'K': 2687.5002222630646, 'loc': -0.0019147947193918057, 'scale': 0.0007928316763030387}",-1286.345717054211,0.1913001560445787,0.0001,2578.691434108422,2592.478775650306,
